street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Frederikssundsvej 346, 3. 312",Brønshøj,2700,1,36,1969,115000.0,27-10-1999
Veksøvej 46,Brønshøj,2700,4,100,1985,1600000.0,27-10-1999
Kirketoften 14,Brønshøj,2700,3,91,1927,1671450.0,24-10-1999
Fuglsang Allé 100,Brønshøj,2700,4,110,1932,1568320.0,24-10-1999
"Elmelundevej 22, 2. TV",Brønshøj,2700,2,43,1933,601138.0,21-10-1999
Edelsmindevej 3,Brønshøj,2700,4,66,1926,1130000.0,12-10-1999
"Krabbesholmvej 21, 1. TH",Brønshøj,2700,2,70,1932,580000.0,12-10-1999
Svend Gønges Vej 22B,Brønshøj,2700,5,156,1987,1970192.0,09-10-1999
"Aggersvoldvej 15, 2. TH",Brønshøj,2700,2,58,1934,618000.0,08-10-1999
Solsikkevej 14,Brønshøj,2700,4,109,1915,472017.0,04-10-1999
Korsager Allé 57,Brønshøj,2700,5,152,1958,1398000.0,30-09-1999
Bogenæsvej 16,Brønshøj,2700,5,180,2001,760000.0,30-09-1999
Bækkeskovvej 58,Brønshøj,2700,6,129,1935,1423934.0,28-09-1999
"Højenhald 2, 2. TV",Brønshøj,2700,2,62,1934,724939.0,21-09-1999
Alstedvej 4,Brønshøj,2700,3,83,1934,1265855.0,20-09-1999
Hf. Birkevang 46,Brønshøj,2700,3,46,1991,829789.0,19-09-1999
Møllebakken 4,Brønshøj,2700,4,110,1932,1641433.0,17-09-1999
Mellemvangen 64,Brønshøj,2700,4,99,1928,670424.0,15-09-1999
Brønshøj Kirkevej 13,Brønshøj,2700,5,167,1943,1445000.0,12-09-1999
Ågerupvej 24,Brønshøj,2700,3,77,1935,1246751.0,09-09-1999
Brovænget 39,Brønshøj,2700,4,89,1943,1438405.0,02-09-1999
Hf. Birkevang 107,Brønshøj,2700,4,70,1999,1144789.0,02-09-1999
Højlandsvangen 61,Brønshøj,2700,5,104,1934,1605890.0,31-08-1999
Risvangen 27,Brønshøj,2700,5,93,1900,1415000.0,28-08-1999
Brønshøjholms Allé 22,Brønshøj,2700,4,97,1900,1278000.0,26-08-1999
Dyssevænget 15,Brønshøj,2700,3,124,1943,1409107.0,17-08-1999
"Krabbesholmvej 27, ST. TV",Brønshøj,2700,2,58,1932,606729.0,11-08-1999
Hf. Birkevang 158,Brønshøj,2700,3,52,1939,862008.0,10-08-1999
"Ærtevej 3, 3. TH",Brønshøj,2700,3,79,1981,925281.0,05-08-1999
"Ærtevej 5, 3. TH",Brønshøj,2700,2,60,1981,604400.0,03-08-1999
Dyssevænget 72A,Brønshøj,2700,6,164,1990,1791580.0,30-07-1999
Degnemose Allé 67,Brønshøj,2700,6,139,1906,1526283.0,26-07-1999
Ærtevej 34,Brønshøj,2700,5,134,1918,1375000.0,26-07-1999
Solsikkevej 13,Brønshøj,2700,4,176,1912,1250000.0,23-07-1999
Tølløsevej 77,Brønshøj,2700,6,144,1932,1800000.0,21-07-1999
Stenløsevej 95,Brønshøj,2700,6,140,1920,1772000.0,20-07-1999
"Fjenneslevvej 16, 2. TV",Brønshøj,2700,2,57,1935,575280.0,19-07-1999
"Svenskelejren 6, 1. TV",Brønshøj,2700,2,58,1937,530000.0,19-07-1999
Hf. Birkevang 14,Brønshøj,2700,3,62,1927,753125.0,15-07-1999
Husumvej 27,Brønshøj,2700,3,106,1950,1650000.0,13-07-1999
Håbets Allé 22,Brønshøj,2700,5,126,1903,1406980.0,10-07-1999
"Ærtevej 19, 1. 1",Brønshøj,2700,2,59,1935,592186.0,08-07-1999
Borrebyvej 67,Brønshøj,2700,4,118,1959,1865592.0,06-07-1999
Hf. Birkevang 163,Brønshøj,2700,3,87,2016,353000.0,06-07-1999
Degnemose Allé 75,Brønshøj,2700,5,147,1907,1890000.0,05-07-1999
Bjergstedvej 1,Brønshøj,2700,3,89,1937,500000.0,05-07-1999
Hvalsøvej 62,Brønshøj,2700,3,137,1943,650000.0,05-07-1999
Hf. Birkevang 144,Brønshøj,2700,3,76,1940,350000.0,04-07-1999
Tryggevældevej 158,Brønshøj,2700,4,123,1985,1899624.0,30-06-1999
"Præstekærvej 7, 2. TV",Brønshøj,2700,3,78,1959,717000.0,30-06-1999
Højstrupvej 140,Brønshøj,2700,5,128,1932,1683254.0,27-06-1999
Haraldstedvej 23,Brønshøj,2700,5,154,1956,1889100.0,23-06-1999
"Brønshøjvej 85, 1. TV",Brønshøj,2700,2,54,1934,533134.0,22-06-1999
Kildebrøndevej 21,Brønshøj,2700,6,157,2009,1280000.0,21-06-1999
Tølløsevej 76,Brønshøj,2700,5,117,1929,1614351.0,15-06-1999
Brovænget 32,Brønshøj,2700,6,131,1925,1770040.0,10-06-1999
"Åfløjen 20, 2. TV",Brønshøj,2700,3,76,1958,797000.0,08-06-1999
Alstedvej 18,Brønshøj,2700,4,86,1945,525000.0,08-06-1999
Sparresholmvej 19,Brønshøj,2700,4,124,1933,1814970.0,04-06-1999
Hf. Birkevang 128,Brønshøj,2700,3,81,1928,698000.0,04-06-1999
Astrupvej 57,Brønshøj,2700,4,93,1936,1457040.0,03-06-1999
Brønshøjvej 47,Brønshøj,2700,3,155,1934,1800225.0,31-05-1999
Boeslundevej 9,Brønshøj,2700,3,86,1952,1221515.0,28-05-1999
Spangen 7,Brønshøj,2700,4,115,1969,1585000.0,27-05-1999
Åvendingen 37,Brønshøj,2700,8,187,1941,1935370.0,24-05-1999
Risbyholmvej 21,Brønshøj,2700,4,94,1940,1613154.0,21-05-1999
Degnemose Allé 83B,Brønshøj,2700,5,164,1995,2119000.0,20-05-1999
Humlebjerg 10,Brønshøj,2700,5,109,1954,1796429.0,18-05-1999
Møllebakken 7A,Brønshøj,2700,5,100,1965,1372000.0,17-05-1999
Klintevej 45,Brønshøj,2700,4,71,1927,1233753.0,10-05-1999
Arnesvej 44,Brønshøj,2700,5,157,1965,1150000.0,06-05-1999
Kildeløbet 4,Brønshøj,2700,5,120,1953,1737000.0,02-05-1999
"Svenskelejren 8, 1. TH",Brønshøj,2700,3,67,1907,754000.0,26-04-1999
Hf. Brønshøjholm 45,Brønshøj,2700,2,20,1948,70000.0,19-04-1999
"Højenhald 11, 1. TV",Brønshøj,2700,2,61,1933,598000.0,15-04-1999
Stenløsevej 7,Brønshøj,2700,5,125,1931,1411630.0,15-04-1999
"Åfløjen 12, 2. TV",Brønshøj,2700,3,76,1958,738500.0,11-04-1999
Frederikssundsvej 234,Brønshøj,2700,4,75,1923,805850.0,07-04-1999
Bjernedevej 8,Brønshøj,2700,4,106,1932,1381797.0,07-04-1999
Hvedevej 53,Brønshøj,2700,4,154,1943,2057397.0,30-03-1999
Møllebakken 21,Brønshøj,2700,5,163,1965,1760000.0,20-03-1999
"Frederikssundsvej 154B, 2. TV",Brønshøj,2700,3,76,1933,781129.0,17-03-1999
Hf. Birkevang 167,Brønshøj,2700,3,72,1954,524774.0,17-03-1999
Broksøvej 8,Brønshøj,2700,6,141,1932,1890000.0,13-03-1999
"Torbenfeldtvej 33, 1. TV",Brønshøj,2700,2,68,1934,689000.0,09-03-1999
"Kildebrøndevej 1, ST. TH",Brønshøj,2700,3,69,1940,850000.0,08-03-1999
Bakkekammen 29B,Brønshøj,2700,4,100,1966,1462498.0,08-03-1999
"Lystrupvej 23, ST",Brønshøj,2700,4,88,1934,1149940.0,08-03-1999
Skensvedvej 39A,Brønshøj,2700,4,143,1981,1786000.0,24-02-1999
"Tølløsevej 23, 2. TV",Brønshøj,2700,2,52,1940,476000.0,16-02-1999
"Møllebakken 22, 1",Brønshøj,2700,6,237,1920,1910000.0,16-02-1999
Vindingevej 9,Brønshøj,2700,4,90,1931,423000.0,08-02-1999
Højstrupvej 125,Brønshøj,2700,5,139,1936,1297566.0,07-02-1999
"Brønshøjgårdvej 4, ST. TH",Brønshøj,2700,2,67,1933,657976.0,02-02-1999
Hampeland 17,Brønshøj,2700,6,151,1948,1680000.0,14-01-1999
Kildeløbet 32,Brønshøj,2700,4,153,1947,1411000.0,11-01-1999
"Ærtevej 5, 2. TV",Brønshøj,2700,3,81,1981,979000.0,06-01-1999
"Ærtevej 21, 3. 2",Brønshøj,2700,3,78,1935,700000.0,04-01-1999
Dyssevænget 23B,Brønshøj,2700,7,145,1961,950000.0,20-12-1998
Svenstrupvej 12,Brønshøj,2700,8,179,1932,1914000.0,15-12-1998
Tersløsevej 26,Brønshøj,2700,5,121,1931,1685000.0,01-12-1998
Uggerløsevej 16,Brønshøj,2700,3,80,1920,859660.0,25-11-1998
Solkrogen 4,Brønshøj,2700,5,142,1918,1710000.0,19-11-1998
Svend Gønges Vej 4,Brønshøj,2700,4,112,1935,1647010.0,17-11-1998
"Husumvej 99, 1. TV",Brønshøj,2700,3,60,1948,557380.0,14-11-1998
Næsbyholmvej 23,Brønshøj,2700,6,158,1937,1825000.0,04-11-1998
"Krabbesholmvej 21, ST. TH",Brønshøj,2700,2,70,1932,400000.0,04-11-1998
Astrupvej 18,Brønshøj,2700,6,160,1933,1767000.0,28-10-1998
Uggerløsevej 10,Brønshøj,2700,4,111,1934,1237260.0,28-10-1998
Åvendingen 46,Brønshøj,2700,5,126,1929,892500.0,24-10-1998
"Åfløjen 22, 1. TH",Brønshøj,2700,4,87,1958,820000.0,20-10-1998
Mellemvangen 43,Brønshøj,2700,5,138,1919,1949374.0,19-10-1998
Stenløsevej 125,Brønshøj,2700,3,85,1935,880581.0,18-10-1998
Skensvedvej 43,Brønshøj,2700,3,172,1939,1651000.0,17-10-1998
Solrødvej 33,Brønshøj,2700,6,163,1944,1246160.0,15-10-1998
Tuxensvej 3,Brønshøj,2700,5,116,1930,1591060.0,14-10-1998
"Aggersvoldvej 7B, 2. TV",Brønshøj,2700,2,52,1934,421000.0,09-10-1998
"Veksøvej 75, 1",Brønshøj,2700,5,173,1953,1212000.0,06-10-1998
"Husumvej 87, ST. TH",Brønshøj,2700,2,60,1952,231000.0,01-10-1998
Hf. Birkevang 64,Brønshøj,2700,2,80,1934,871000.0,30-09-1998
Dyssevænget 82,Brønshøj,2700,4,95,1955,1041000.0,28-09-1998
Åvendingen 8A,Brønshøj,2700,3,109,1935,1351725.0,28-09-1998
Stenlillevej 10,Brønshøj,2700,5,133,1922,1613200.0,24-09-1998
"Frederikssundsvej 346, 4. 412",Brønshøj,2700,1,36,1969,160000.0,21-09-1998
Tølløsevej 80,Brønshøj,2700,5,127,1932,370000.0,15-09-1998
"Islevhusvej 49, 1. TV",Brønshøj,2700,3,80,1967,773798.0,07-09-1998
Dalbyvej 14,Brønshøj,2700,6,186,1927,742000.0,06-09-1998
Tåstrupvej 3,Brønshøj,2700,6,173,1936,1418000.0,27-08-1998
"Frederikssundsvej 188, 3. TH",Brønshøj,2700,1,60,1959,389000.0,25-08-1998
Islevhusvej 76,Brønshøj,2700,6,133,1938,1599000.0,24-08-1998
"Ærtevej 21, 2. 4",Brønshøj,2700,2,56,1935,406000.0,23-08-1998
Toftagervej 21,Brønshøj,2700,4,110,1934,1246000.0,19-08-1998
Astrupvej 52,Brønshøj,2700,2,93,1934,1375000.0,18-08-1998
Hf. Birkevang 147,Brønshøj,2700,3,77,1946,633000.0,06-08-1998
Hf. Birkevang 113,Brønshøj,2700,5,100,1929,649600.0,02-08-1998
"Frederikssundsvej 346, 5. 515",Brønshøj,2700,1,35,1969,168000.0,30-07-1998
Stenløsevej 88,Brønshøj,2700,5,120,1928,1276000.0,29-07-1998
Fuglsang Allé 132,Brønshøj,2700,4,85,1935,1122860.0,22-07-1998
Snertingevej 3,Brønshøj,2700,5,174,1933,1434900.0,21-07-1998
Snertingevej 13,Brønshøj,2700,2,69,1931,1175520.0,21-07-1998
Korsager Allé 10,Brønshøj,2700,5,139,1926,1194260.0,20-07-1998
Islevholm 3,Brønshøj,2700,6,130,1998,2176448.0,16-07-1998
Skråningen 5,Brønshøj,2700,4,160,2016,1076720.0,13-07-1998
"Åfløjen 44, ST. TV",Brønshøj,2700,3,73,1958,688000.0,10-07-1998
Risvangen 29,Brønshøj,2700,4,106,1900,1346300.0,01-07-1998
Faksingevej 2,Brønshøj,2700,4,132,1937,1544508.0,24-06-1998
"Højenhald 9, 1. TH",Brønshøj,2700,2,62,1933,448700.0,22-06-1998
"Højenhald 4, 1. TV",Brønshøj,2700,2,63,1934,461620.0,19-06-1998
Dalbyvej 7,Brønshøj,2700,4,154,1935,765000.0,18-06-1998
Degnemose Allé 65,Brønshøj,2700,6,125,1907,1536159.0,18-06-1998
Solsikkevej 7,Brønshøj,2700,6,144,1917,780000.0,10-06-1998
Brunevang 18,Brønshøj,2700,5,175,2005,858220.0,07-06-1998
Solrødvej 8,Brønshøj,2700,4,138,1940,1243900.0,06-06-1998
Glumsøvej 32,Brønshøj,2700,4,84,1925,1251380.0,03-06-1998
Dyssevænget 59A,Brønshøj,2700,4,100,1962,1257000.0,01-06-1998
Vindingevej 23,Brønshøj,2700,4,112,1932,398000.0,01-06-1998
Hvedevej 20,Brønshøj,2700,6,205,1916,2017000.0,01-06-1998
"Ærtebjergvej 3, ST. TH",Brønshøj,2700,3,74,1952,595000.0,28-05-1998
Højlandsvangen 81,Brønshøj,2700,6,137,1936,1535460.0,27-05-1998
Højstrupvej 138,Brønshøj,2700,5,124,1927,546466.0,19-05-1998
Svend Gønges Vej 23,Brønshøj,2700,4,111,1927,1560020.0,13-05-1998
Hf. Birkevang 36,Brønshøj,2700,2,62,1998,44000.0,13-05-1998
Hf. Rosenvang 12,Brønshøj,2700,4,69,1930,495000.0,10-05-1998
Åvendingen 17B,Brønshøj,2700,6,138,1950,1515460.0,07-05-1998
Solrødvej 15,Brønshøj,2700,5,107,1931,726500.0,01-05-1998
"Åfløjen 46, 1. TV",Brønshøj,2700,3,75,1958,744000.0,30-04-1998
Hellestedvej 3B,Brønshøj,2700,3,60,1934,841500.0,30-04-1998
Spanagervej 7,Brønshøj,2700,6,133,1937,1760123.0,29-04-1998
"Degnemose Allé 16, 3. TV",Brønshøj,2700,3,60,1950,470000.0,27-04-1998
Dalvangen 45,Brønshøj,2700,4,90,1932,1137000.0,23-04-1998
Smørumvej 70A,Brønshøj,2700,5,130,1974,10000.0,22-04-1998
Hvedevej 29,Brønshøj,2700,4,118,1932,1906550.0,16-04-1998
Solkrogen 2,Brønshøj,2700,6,190,1924,1128900.0,16-04-1998
Ærtebjergvej 29,Brønshøj,2700,3,52,1950,447000.0,13-04-1998
Vængeleddet 10,Brønshøj,2700,5,152,1939,315000.0,02-04-1998
Højstrupvej 157,Brønshøj,2700,5,126,1983,1579000.0,30-03-1998
Kildeløbet 35,Brønshøj,2700,5,156,1938,1269307.0,28-03-1998
Håbets Allé 63,Brønshøj,2700,8,102,1908,1704108.0,27-03-1998
Tryggevældevej 131,Brønshøj,2700,5,123,1935,1652550.0,27-03-1998
Åvendingen 1B,Brønshøj,2700,6,126,1988,1403000.0,24-03-1998
Brønshøj Kirkevej 26,Brønshøj,2700,5,167,1973,1882037.0,23-03-1998
Løvetandsvej 62,Brønshøj,2700,3,97,1934,1586620.0,19-03-1998
Vesterløkken 14,Brønshøj,2700,4,88,1934,949800.0,19-03-1998
Bækkeskovvej 80,Brønshøj,2700,4,124,1932,1607000.0,16-03-1998
Hvedevej 32,Brønshøj,2700,5,113,1955,935000.0,09-03-1998
Dyssevænget 50B,Brønshøj,2700,5,141,1956,1425000.0,07-03-1998
Gåseurtvej 16,Brønshøj,2700,8,180,1922,400000.0,06-03-1998
"Åfløjen 32, 1. TV",Brønshøj,2700,3,76,1958,589320.0,25-02-1998
Borrebyvej 21,Brønshøj,2700,5,131,1932,1405052.0,23-02-1998
"Veksøvej 54A, ST",Brønshøj,2700,2,69,1954,822462.0,20-02-1998
Stubbevangen 8,Brønshøj,2700,4,108,1919,1530081.0,19-02-1998
Kildebrøndevej 32,Brønshøj,2700,7,140,1935,1250000.0,16-02-1998
Islevhusvej 71B,Brønshøj,2700,4,126,1965,1249583.0,15-02-1998
Kildebrøndevej 40,Brønshøj,2700,6,120,1921,1313115.0,03-02-1998
Kongstedvej 11,Brønshøj,2700,3,121,1930,1230000.0,02-02-1998
Engelholmvej 14,Brønshøj,2700,6,164,1936,1604680.0,29-01-1998
Sparresholmvej 47,Brønshøj,2700,6,165,1930,1617550.0,29-01-1998
"Degnemose Allé 14A, 3. TV",Brønshøj,2700,3,65,1950,1000000.0,27-01-1998
Brønshøjvej 22,Brønshøj,2700,6,150,1926,1244580.0,26-01-1998
Højstrupvej 51,Brønshøj,2700,4,88,1932,1242000.0,24-01-1998
"Havdrupvej 17, ST. TV",Brønshøj,2700,2,52,1935,350000.0,15-01-1998
Tåstrupvej 4,Brønshøj,2700,4,119,1930,1200000.0,15-01-1998
Faksingevej 3,Brønshøj,2700,4,80,1943,993940.0,09-01-1998
"Højenhald 14, ST. TH",Brønshøj,2700,2,67,1933,471930.0,09-01-1998
Hf. Rosenvang 8,Brønshøj,2700,3,57,1940,432000.0,30-12-1997
Skippingevej 4,Brønshøj,2700,5,137,1963,1446000.0,22-12-1997
Tryggevældevej 118,Brønshøj,2700,3,81,1928,883000.0,17-12-1997
Boeslundevej 10A,Brønshøj,2700,4,98,1945,358538.0,14-12-1997
Vallekildevej 27,Brønshøj,2700,6,129,1933,1065000.0,12-12-1997
"Brønshøjvej 15B, 2. TV",Brønshøj,2700,2,56,1933,389500.0,09-12-1997
"Højenhald 11, 2. TH",Brønshøj,2700,2,61,1933,405000.0,07-12-1997
"Husumvej 65, 1. TH",Brønshøj,2700,4,83,1956,747800.0,05-12-1997
"Frederikssundsvej 346, 5. 516",Brønshøj,2700,1,36,1969,160000.0,04-12-1997
Degnemose Allé 47,Brønshøj,2700,4,136,2001,425000.0,01-12-1997
Borrebyvej 46,Brønshøj,2700,5,138,1929,604497.0,29-11-1997
Førslevvej 5,Brønshøj,2700,4,130,1928,1163000.0,28-11-1997
Dyssevænget 9A,Brønshøj,2700,4,104,1962,929000.0,24-11-1997
"Aggersvoldvej 15, 1. TH",Brønshøj,2700,2,58,1934,426000.0,24-11-1997
Spanagervej 14,Brønshøj,2700,4,116,1927,1336120.0,19-11-1997
"Frederikssundsvej 154A, 2. TV",Brønshøj,2700,2,63,1933,454780.0,13-11-1997
Ærtebjergvej 32,Brønshøj,2700,2,55,1935,669335.0,10-11-1997
"Aggersvoldvej 11, ST. TV",Brønshøj,2700,2,55,1934,408681.0,06-11-1997
Havdrupvej 65,Brønshøj,2700,6,200,1926,600000.0,06-11-1997
Beldringevej 9,Brønshøj,2700,3,109,1925,1259000.0,03-11-1997
Husumvej 122,Brønshøj,2700,3,62,1933,1015000.0,31-10-1997
"Svenskelejren 11, ST. TV",Brønshøj,2700,2,61,1933,403620.0,29-10-1997
Kildebrøndevej 2,Brønshøj,2700,3,61,1928,290000.0,24-10-1997
Degnemose Allé 70,Brønshøj,2700,6,130,1907,862500.0,24-10-1997
Hvedevej 10,Brønshøj,2700,6,150,1913,1998194.0,24-10-1997
Skolevangen 27,Brønshøj,2700,6,128,1928,1197960.0,21-10-1997
Islevhusvej 43,Brønshøj,2700,3,96,1924,205000.0,20-10-1997
Højstrupvej 118,Brønshøj,2700,4,145,1971,1326000.0,19-10-1997
Beldringevej 12,Brønshøj,2700,6,162,1947,1474692.0,16-10-1997
Bjergmarksvej 6,Brønshøj,2700,6,172,1934,1585910.0,16-10-1997
Snertingevej 11,Brønshøj,2700,4,93,1937,1301400.0,14-10-1997
Åvendingen 41,Brønshøj,2700,3,89,1946,1024860.0,14-10-1997
"Åfløjen 24, 2. TH",Brønshøj,2700,4,90,1958,599000.0,10-10-1997
Brønshøj Kirkevej 54B,Brønshøj,2700,4,158,1928,943596.0,09-10-1997
Hustoftevej 6,Brønshøj,2700,4,102,1934,1120000.0,07-10-1997
Sparresholmvej 34,Brønshøj,2700,3,87,1935,1251885.0,06-10-1997
Klostermarksvej 9,Brønshøj,2700,3,102,1946,594000.0,03-10-1997
Kongstedvej 7,Brønshøj,2700,4,159,1979,1584330.0,03-10-1997
"Astrupvej 78, ST. TH",Brønshøj,2700,2,54,1935,380112.0,03-10-1997
Astersvej 3A,Brønshøj,2700,4,115,1929,1336060.0,28-09-1997
Gåseurtvej 6,Brønshøj,2700,6,92,1929,1521290.0,28-09-1997
Svend Gønges Vej 11,Brønshøj,2700,4,136,1981,2000080.0,26-09-1997
Basnæsvej 9,Brønshøj,2700,7,174,1924,625000.0,25-09-1997
"Håbets Allé 7, 2. TH",Brønshøj,2700,3,81,1936,485000.0,16-09-1997
Brovænget 34,Brønshøj,2700,3,78,1957,390000.0,08-09-1997
Havdrupvej 93B,Brønshøj,2700,4,109,1982,1166000.0,08-09-1997
Husumvej 77A,Brønshøj,2700,4,133,1926,1175001.0,27-08-1997
Borrebyvej 54,Brønshøj,2700,3,88,1934,1022565.0,26-08-1997
Højlandsvangen 52,Brønshøj,2700,6,151,1928,1877380.0,26-08-1997
Havdrupvej 39,Brønshøj,2700,6,161,1919,1661000.0,22-08-1997
Merløsevej 22,Brønshøj,2700,4,130,1973,1338260.0,21-08-1997
Hf. Birkevang 94,Brønshøj,2700,5,66,1950,810000.0,21-08-1997
"Åfløjen 22, 2. TV",Brønshøj,2700,3,73,1958,501750.0,11-08-1997
Løvetandsvej 67,Brønshøj,2700,4,83,1944,1357000.0,11-08-1997
Sparresholmvej 17,Brønshøj,2700,3,124,1920,1114698.0,08-08-1997
Frederikssundsvej 247,Brønshøj,2700,10,239,1909,584099.0,04-08-1997
Stenmaglevej 30,Brønshøj,2700,3,106,1934,1121100.0,01-08-1997
Boserupvej 20,Brønshøj,2700,3,119,1930,880000.0,31-07-1997
Åvendingen 29,Brønshøj,2700,5,148,1950,1401340.0,31-07-1997
"Hvedevej 35, ST",Brønshøj,2700,4,141,1934,1191430.0,28-07-1997
Veksøvej 45,Brønshøj,2700,5,122,1927,1338572.0,25-07-1997
Åvendingen 7A,Brønshøj,2700,4,134,1961,1509900.0,24-07-1997
"Svenskelejren 8, 2. TH",Brønshøj,2700,3,64,1907,426500.0,22-07-1997
"Nordfeldvej 12, 2. TH",Brønshøj,2700,3,75,1935,525000.0,21-07-1997
Højstrupvej 72,Brønshøj,2700,4,92,1933,907460.0,10-07-1997
Enigheds Allé 20,Brønshøj,2700,4,104,1900,1174000.0,08-07-1997
Møllebakken 12,Brønshøj,2700,4,96,1929,274546.0,04-07-1997
Dyssevænget 49,Brønshøj,2700,3,102,1931,1160000.0,03-07-1997
Havdrupvej 16,Brønshøj,2700,6,167,1909,1328420.0,23-06-1997
Mellemvangen 31,Brønshøj,2700,6,120,1925,360000.0,22-06-1997
Hampeland 11,Brønshøj,2700,2,88,1937,792000.0,17-06-1997
Skråningen 14,Brønshøj,2700,4,74,1932,630000.0,16-06-1997
Bakkekammen 5,Brønshøj,2700,5,180,1934,1586140.0,15-06-1997
"Hvedevej 14, 1",Brønshøj,2700,5,76,1932,690699.0,06-06-1997
Højstrupvej 75,Brønshøj,2700,4,110,1948,607776.0,04-06-1997
Toftagervej 5,Brønshøj,2700,4,86,1931,876000.0,02-06-1997
Lilliendalsvej 19,Brønshøj,2700,7,150,1920,490000.0,01-06-1997
Arnesvej 16,Brønshøj,2700,7,150,1908,1278000.0,01-06-1997
Svenstrupvej 1,Brønshøj,2700,4,77,1929,1304960.0,31-05-1997
Sonnerupvej 12,Brønshøj,2700,5,125,1932,1699484.0,29-05-1997
Brønshøj Kirkevej 32,Brønshøj,2700,4,139,1940,1219000.0,26-05-1997
Sonnerupvej 23,Brønshøj,2700,5,112,1957,1025450.0,23-05-1997
Sparresholmvej 12,Brønshøj,2700,4,160,1925,1718928.0,23-05-1997
Håbets Allé 34,Brønshøj,2700,6,182,1904,1480000.0,22-05-1997
Torbenfeldtvej 20,Brønshøj,2700,3,83,1934,930143.0,17-05-1997
Degnemose Allé 85A,Brønshøj,2700,5,133,1978,1150000.0,16-05-1997
Lindholmsvej 7,Brønshøj,2700,4,145,1928,1673843.0,14-05-1997
Dalvangen 3,Brønshøj,2700,5,120,1930,1439234.0,07-05-1997
Præstegårds Allé 54,Brønshøj,2700,6,138,1926,1614750.0,02-05-1997
"Brønshøjvej 13, ST. TH",Brønshøj,2700,2,58,1934,368980.0,01-05-1997
Åvendingen 5B,Brønshøj,2700,8,152,1942,1063940.0,30-04-1997
Hf. Birkevang 44,Brønshøj,2700,4,66,1964,595000.0,28-04-1997
Kabbelejevej 58,Brønshøj,2700,5,111,1949,1533600.0,27-04-1997
Astrupvej 54,Brønshøj,2700,5,124,1933,1300000.0,23-04-1997
Hørtoftevej 11,Brønshøj,2700,3,55,1936,755520.0,23-04-1997
"Åfløjen 32, 2. TH",Brønshøj,2700,4,87,1958,583080.0,18-04-1997
Brønshøjholms Allé 2,Brønshøj,2700,5,93,1900,895000.0,10-04-1997
Hvalsøvej 62B,Brønshøj,2700,3,80,1927,922777.0,10-04-1997
"Svenskelejren 11, 2. TH",Brønshøj,2700,2,58,1933,296000.0,10-04-1997
Åvendingen 48,Brønshøj,2700,5,99,1952,1242320.0,09-04-1997
Højstrupvej 132,Brønshøj,2700,6,150,1929,970710.0,04-04-1997
"Hvalsøvej 42A, ST. TH",Brønshøj,2700,2,58,1933,430000.0,02-04-1997
Klintevej 32,Brønshøj,2700,5,100,1933,1312000.0,25-03-1997
"Degnemose Allé 2A, 2. 3",Brønshøj,2700,3,104,1990,835980.0,21-03-1997
Hvedevej 3,Brønshøj,2700,5,220,1912,2120000.0,19-03-1997
Hf. Birkevang 8,Brønshøj,2700,3,74,1999,160000.0,15-03-1997
Kagsvang 27A,Brønshøj,2700,5,166,1986,1220000.0,13-03-1997
Smørumvej 30B,Brønshøj,2700,4,93,1943,757000.0,07-03-1997
Lillevang 4,Brønshøj,2700,4,128,1926,999480.0,05-03-1997
Knabstrupvej 26,Brønshøj,2700,5,137,1925,1163610.0,04-03-1997
Stenmaglevej 25,Brønshøj,2700,5,132,1935,986195.0,04-03-1997
Degnemose Allé 66,Brønshøj,2700,6,160,1904,1521440.0,26-02-1997
"Valløvej 4, 1. TH",Brønshøj,2700,2,66,1931,434898.0,26-02-1997
Stenlillevej 3,Brønshøj,2700,6,128,1936,1309000.0,17-02-1997
"Brønshøjvej 9, 1. TH",Brønshøj,2700,2,60,1934,220000.0,16-02-1997
"Ærtevej 1, 2. TH",Brønshøj,2700,3,81,1981,707040.0,14-02-1997
Tersløsevej 8,Brønshøj,2700,3,83,1934,965000.0,12-02-1997
Holcks Plads 13,Brønshøj,2700,5,126,1912,1381704.0,10-02-1997
Bækkeskovvej 32,Brønshøj,2700,6,95,1934,615000.0,03-02-1997
Skolevangen 36,Brønshøj,2700,4,93,1929,482500.0,31-01-1997
Højstrupvej 185,Brønshøj,2700,3,125,1934,829578.0,31-01-1997
Muldager 57,Brønshøj,2700,4,98,1957,877720.0,29-01-1997
Dybekær 7,Brønshøj,2700,3,115,1980,1339000.0,27-01-1997
Borrebyvej 10,Brønshøj,2700,5,96,1925,300150.0,26-01-1997
Skolevangen 10,Brønshøj,2700,4,114,1919,819988.0,24-01-1997
Næsbyholmvej 45,Brønshøj,2700,4,117,1926,1425000.0,19-01-1997
Højstrupvej 137,Brønshøj,2700,4,92,1950,1064320.0,19-01-1997
Tryggevældevej 62,Brønshøj,2700,5,119,1985,1251000.0,15-01-1997
"Præstekærvej 13, 4. TV",Brønshøj,2700,1,57,1959,297000.0,15-01-1997
"Husumvej 88, ST",Brønshøj,2700,6,146,1953,1310000.0,11-01-1997
Brønshøjholms Allé 38,Brønshøj,2700,5,94,1900,839000.0,06-01-1997
Gyrstingevej 7,Brønshøj,2700,5,162,1962,1240320.0,29-12-1996
Pilesvinget 43,Brønshøj,2700,5,104,1934,1380510.0,18-12-1996
