street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Teglholm Tværvej 21, 1. TH",København SV,2450,4,127,2004,2575000.0,20-05-2005
"Ben Websters Vej 146, 1. 4",København SV,2450,4,95,2006,2645000.0,18-05-2005
"Ben Websters Vej 146, 4. 4",København SV,2450,4,112,2006,3195000.0,15-05-2005
Ben Websters Vej 144,København SV,2450,4,87,2006,2545000.0,10-05-2005
"Teglholm Tværvej 5, 2. TV",København SV,2450,3,85,2004,2090000.0,08-05-2005
"Kenny Drews Vej 41, ST",København SV,2450,2,78,2008,2745000.0,05-05-2005
"Oscar Pettifords Vej 15, ST. TH",København SV,2450,3,99,2006,2445000.0,04-05-2005
"Ben Websters Vej 138, 2. 5",København SV,2450,2,72,2006,1925000.0,04-05-2005
"Tartinisvej 32, 2. 1",København SV,2450,2,50,1944,950000.0,25-04-2005
"Teglholm Tværvej 21, 4. TV",København SV,2450,3,85,2004,2015000.0,22-04-2005
"Ben Websters Vej 146, 4. 2",København SV,2450,3,98,2006,3145000.0,21-04-2005
"Ellebjergvej 5, ST. TV",København SV,2450,2,52,1939,1027000.0,20-04-2005
"Ernie Wilkins Vej 27, 1. TH",København SV,2450,3,94,2006,2295000.0,19-04-2005
"Ernie Wilkins Vej 19, 1. 5",København SV,2450,3,79,2006,2175000.0,19-04-2005
"Teglholm Tværvej 17, 1. TV",København SV,2450,3,85,2004,2075000.0,17-04-2005
"Teglholm Tværvej 7, 1. TV",København SV,2450,3,85,2004,2085000.0,15-04-2005
"Teglholm Tværvej 7, 2. TV",København SV,2450,3,85,2004,2105000.0,13-04-2005
"Johan Kellers Vej 41, ST. TH",København SV,2450,2,56,1936,1279000.0,12-04-2005
"Oscar Pettifords Vej 15, 3. TV",København SV,2450,3,104,2006,2795000.0,10-04-2005
"Ben Websters Vej 106, 6. MF",København SV,2450,4,122,2006,3000000.0,10-04-2005
"Johan Kellers Vej 46, 2. TV",København SV,2450,2,59,1936,1350000.0,08-04-2005
"Teglholm Tværvej 3, 2. TH",København SV,2450,3,85,2004,2050000.0,06-04-2005
"Ben Websters Vej 146, 3. 3",København SV,2450,3,103,2006,3095000.0,05-04-2005
"Teglholm Tværvej 5, ST. TH",København SV,2450,2,70,2004,1560000.0,05-04-2005
"Oscar Pettifords Vej 15, 4. TH",København SV,2450,3,98,2006,2875000.0,01-04-2005
Ben Websters Vej 114,København SV,2450,2,91,2006,2345000.0,01-04-2005
"Oscar Pettifords Vej 15, 1. TH",København SV,2450,3,98,2006,2525000.0,27-03-2005
"Schubertsvej 1, 2. TV",København SV,2450,4,113,1931,1850000.0,21-03-2005
"Ernie Wilkins Vej 19, 2. 1",København SV,2450,3,105,2006,2895000.0,17-03-2005
"Ben Websters Vej 138, 2. 4",København SV,2450,3,98,2006,2725000.0,17-03-2005
"Schubertsvej 9, 1. TV",København SV,2450,2,75,1931,1240000.0,17-03-2005
"Ellebjergvej 19, ST. TV",København SV,2450,2,54,1939,850000.0,13-03-2005
"Rossinisvej 6, 1. MF",København SV,2450,1,34,1940,833766.0,10-03-2005
"Teglholm Tværvej 25, 2. TH",København SV,2450,2,69,2004,1545000.0,10-03-2005
"Ernie Wilkins Vej 27, 3. TH",København SV,2450,3,94,2006,2445000.0,10-03-2005
"Straussvej 6, 1. TH",København SV,2450,2,49,1934,975000.0,07-03-2005
"Rossinisvej 18, 1. TH",København SV,2450,2,50,1940,1075000.0,06-03-2005
"Schubertsvej 1, 2. TH",København SV,2450,3,74,1931,1498000.0,04-03-2005
"Ernie Wilkins Vej 25, 2. TH",København SV,2450,3,83,2006,2045000.0,28-02-2005
"Ernie Wilkins Vej 27, 4. TH",København SV,2450,3,94,2006,2545000.0,28-02-2005
"Ben Websters Vej 138, 2. 2",København SV,2450,3,106,2006,2695000.0,24-02-2005
"Ernie Wilkins Vej 27, 3. TV",København SV,2450,3,102,2006,2425000.0,24-02-2005
"Ernie Wilkins Vej 25, 1. TH",København SV,2450,3,83,2006,2045000.0,22-02-2005
"Ernie Wilkins Vej 27, 2. TV",København SV,2450,4,102,2006,2325000.0,21-02-2005
"Teglholm Tværvej 27, 2. TV",København SV,2450,3,85,2004,2050000.0,18-02-2005
Ben Websters Vej 132,København SV,2450,2,95,2006,2300000.0,18-02-2005
"Oscar Pettifords Vej 13, 3. TH",København SV,2450,3,94,2006,2695000.0,17-02-2005
"Oscar Pettifords Vej 17, 3. TH",København SV,2450,3,86,2006,3150000.0,17-02-2005
"Sjælør Boulevard 22, ST. TV",København SV,2450,2,52,1936,1150000.0,15-02-2005
"Johan Kellers Vej 33, ST. TV",København SV,2450,3,70,1936,1495000.0,14-02-2005
"Sjælør Boulevard 24, 2. TH",København SV,2450,2,51,1936,1180000.0,13-02-2005
"Ben Websters Vej 136, ST. TV",København SV,2450,4,150,2006,3550000.0,13-02-2005
"Oscar Pettifords Vej 13, 3. TV",København SV,2450,3,96,2006,2695000.0,10-02-2005
"Oscar Pettifords Vej 13, 2. TH",København SV,2450,3,94,2006,2595000.0,10-02-2005
"Oscar Pettifords Vej 11, ST. TV",København SV,2450,3,100,2006,2395000.0,10-02-2005
"Offenbachsvej 30, ST. TV",København SV,2450,2,51,1937,1098000.0,06-02-2005
"Teglholm Tværvej 5, 2. TH",København SV,2450,2,69,2004,1600000.0,03-02-2005
"Tartinisvej 30, 2. 4",København SV,2450,2,51,1944,815000.0,02-02-2005
"Oscar Pettifords Vej 13, 4. TH",København SV,2450,3,94,2006,2795000.0,30-01-2005
"Tartinisvej 34, ST. 4",København SV,2450,2,50,1944,1000896.0,24-01-2005
"Oscar Pettifords Vej 11, 1. TV",København SV,2450,3,109,2006,2495000.0,21-01-2005
"Tartinisvej 34, 3. 4",København SV,2450,2,50,1944,865000.0,18-01-2005
Hf. Havebyen Mozart 51,København SV,2450,2,87,1952,1320000.0,16-01-2005
"Ellebjergvej 11, 1. TV",København SV,2450,2,52,1939,950000.0,16-01-2005
"Oscar Pettifords Vej 17, 3. TV",København SV,2450,3,91,2006,2530000.0,14-01-2005
"Schubertsvej 5, ST. TH",København SV,2450,2,58,1931,1045000.0,13-01-2005
"Teglholm Tværvej 29, 2. TH",København SV,2450,3,85,2004,1925000.0,11-01-2005
"Sjælør Boulevard 24, 1. MF",København SV,2450,2,46,1936,586500.0,10-01-2005
"Teglholm Allé 9C, 2. TV",København SV,2450,2,82,2006,2550000.0,08-01-2005
"Teglholm Tværvej 21, 4. TH",København SV,2450,4,127,2004,2660000.0,07-01-2005
"Händelsvej 30, 2. TH",København SV,2450,2,53,1939,1048000.0,03-01-2005
"Wagnersvej 45, ST. MF",København SV,2450,1,49,1940,725000.0,22-12-2004
Hf. Frederikshøj 201,København SV,2450,2,72,1940,12000.0,15-12-2004
"Wagnersvej 47, 1. TV",København SV,2450,3,67,1940,1295000.0,13-12-2004
"Ernie Wilkins Vej 29, 3. TH",København SV,2450,2,79,2006,1845000.0,10-12-2004
"Damagervej 7, ST. TH",København SV,2450,3,69,1953,1330000.0,09-12-2004
"Oscar Pettifords Vej 17, 5. TV",København SV,2450,3,94,2006,3175000.0,07-12-2004
"Oscar Pettifords Vej 17, 4. TV",København SV,2450,4,91,2006,2585000.0,26-11-2004
"Ellebjergvej 9, 1. TV",København SV,2450,2,52,1939,950000.0,25-11-2004
"Oscar Pettifords Vej 11, 3. TV",København SV,2450,3,105,2006,2695000.0,24-11-2004
"Oscar Pettifords Vej 17, 2. TV",København SV,2450,3,91,2006,2475000.0,21-11-2004
"Tartinisvej 30, 1. 4",København SV,2450,2,51,1944,998000.0,16-11-2004
"Teglholm Tværvej 9, 3. TV",København SV,2450,3,85,2004,1970000.0,09-11-2004
"Sjælør Boulevard 32, 1. TH",København SV,2450,2,47,1936,975000.0,07-11-2004
"Schubertsvej 1, 1. TH",København SV,2450,3,74,1931,1450000.0,04-11-2004
"Straussvej 10, ST. TH",København SV,2450,2,55,1934,1000000.0,04-11-2004
"Wagnersvej 45, 1. TV",København SV,2450,1,40,1940,698000.0,03-11-2004
"Teglholm Tværvej 19, 4. TH",København SV,2450,3,85,2004,1875000.0,02-11-2004
"Teglholm Tværvej 29, 1. TV",København SV,2450,4,127,2004,2905000.0,29-10-2004
"Teglholm Tværvej 13, 2. TH",København SV,2450,3,89,2004,1915000.0,28-10-2004
Ben Websters Vej 108,København SV,2450,2,94,2006,2995000.0,27-10-2004
"Oscar Pettifords Vej 17, ST. TH",København SV,2450,3,85,2006,2945000.0,25-10-2004
"Teglholm Tværvej 27, 4. TV",København SV,2450,3,85,2004,1910000.0,24-10-2004
"Teglholm Tværvej 17, 2. TH",København SV,2450,2,69,2004,1595000.0,15-10-2004
"Teglholm Tværvej 29, 4. TH",København SV,2450,3,85,2004,1965000.0,15-10-2004
"Teglholm Tværvej 11, 4. TH",København SV,2450,4,127,2004,3105000.0,13-10-2004
"Mozartsvej 26, 2. TH",København SV,2450,2,51,1936,862099.0,13-10-2004
"Teglholm Tværvej 11, 1. TH",København SV,2450,4,127,2004,2955000.0,11-10-2004
"Oscar Pettifords Vej 11, 4. TV",København SV,2450,3,94,2006,3165000.0,09-10-2004
"Ben Websters Vej 106, 2. MF",København SV,2450,4,109,2006,3995000.0,03-10-2004
"Ernie Wilkins Vej 29, 4. MF",København SV,2450,3,94,2006,2825000.0,01-10-2004
"Beethovensvej 13, 1. TH",København SV,2450,4,98,1932,1450000.0,29-09-2004
"Tartinisvej 30, ST. 4",København SV,2450,2,48,1944,840000.0,29-09-2004
"Oscar Pettifords Vej 17, 1. TH",København SV,2450,3,93,2006,2475000.0,27-09-2004
"Ben Websters Vej 136, ST. TH",København SV,2450,2,100,2006,2250000.0,26-09-2004
"Teglholm Tværvej 29, ST. TH",København SV,2450,4,128,2004,2805000.0,23-09-2004
"Johan Kellers Vej 45, 2. TH",København SV,2450,2,59,1936,1098000.0,22-09-2004
"Ben Websters Vej 140, 6. TV",København SV,2450,3,86,2006,2850000.0,17-09-2004
"Ben Websters Vej 140, 6. TH",København SV,2450,3,88,2006,2150000.0,17-09-2004
"Hammelstrupvej 33, 1. TV",København SV,2450,2,54,1940,925000.0,16-09-2004
"Rossinisvej 2, 3. TH",København SV,2450,3,84,1940,1545000.0,02-09-2004
"Schubertsvej 12, 2. TV",København SV,2450,4,99,1932,775000.0,31-08-2004
"Ellebjergvej 13, 2. TH",København SV,2450,2,52,1939,848000.0,16-08-2004
"Offenbachsvej 22, 2. TV",København SV,2450,2,51,1937,935000.0,13-08-2004
"Teglholm Tværvej 11, 5",København SV,2450,4,129,2004,3460000.0,12-08-2004
"Teglholm Tværvej 9, 4. TV",København SV,2450,3,85,2004,1985000.0,10-08-2004
"Borgmester Christiansens Gade 2, 1. TV",København SV,2450,2,45,1937,800000.0,10-08-2004
"Teglholm Tværvej 3, 5",København SV,2450,4,129,2004,3260000.0,02-08-2004
"Beethovensvej 5, 2. TV",København SV,2450,3,65,1932,1235000.0,28-07-2004
"Teglholm Tværvej 11, 3. TV",København SV,2450,3,85,2004,2025000.0,27-07-2004
"Offenbachsvej 23, 2. MF",København SV,2450,2,46,1936,895000.0,08-07-2004
"Teglholm Tværvej 13, 3. TH",København SV,2450,3,89,2004,1940000.0,05-07-2004
"Offenbachsvej 29, 2. TV",København SV,2450,2,51,1936,940000.0,29-06-2004
"Teglholm Tværvej 11, 4. TV",København SV,2450,3,85,2004,2045000.0,25-06-2004
"Teglholm Tværvej 11, 2. TV",København SV,2450,3,85,2004,2005000.0,25-06-2004
"Händelsvej 26, 1. TV",København SV,2450,2,53,1939,900000.0,15-06-2004
"Johan Kellers Vej 40, 4. TV",København SV,2450,2,56,1936,1095000.0,31-05-2004
"Rossinisvej 16, 3. TH",København SV,2450,2,47,1940,840000.0,18-05-2004
"Tartinisvej 30, 3. 3",København SV,2450,2,57,1944,935000.0,17-05-2004
"Tartinisvej 32, 1. 2",København SV,2450,2,56,1944,850000.0,17-05-2004
"Johan Kellers Vej 55, 4. TH",København SV,2450,2,59,1936,975000.0,11-05-2004
"Offenbachsvej 26, 1. MF",København SV,2450,2,48,1937,825000.0,10-05-2004
"Ellebjergvej 21, ST. MF",København SV,2450,2,44,1939,766338.0,25-04-2004
"Sjælør Boulevard 40, 2. TV",København SV,2450,2,56,1937,950000.0,17-04-2004
"Hammelstrupvej 29, 1. TV",København SV,2450,3,71,1940,1295000.0,13-04-2004
"Tartinisvej 30, 1. 3",København SV,2450,2,57,1944,895000.0,26-03-2004
"Johan Kellers Vej 26, 4. TV",København SV,2450,2,59,1936,990000.0,23-03-2004
Hf. Kalvebod 5,København SV,2450,3,38,1968,264000.0,21-03-2004
"Rossinisvej 4, ST. MF",København SV,2450,1,34,1940,670000.0,18-03-2004
"Sjælør Boulevard 28, ST. TV",København SV,2450,2,51,1936,870000.0,14-03-2004
Hf. Frederikshøj 114,København SV,2450,4,77,1950,121500.0,10-03-2004
"Ellebjergvej 19, 1. MF",København SV,2450,2,44,1939,750000.0,04-02-2004
"Tartinisvej 32, 3. 2",København SV,2450,2,56,1944,950000.0,21-01-2004
"Händelsvej 18, 2. TH",København SV,2450,2,53,1939,835000.0,20-01-2004
"Sjælør Boulevard 22, 2. TH",København SV,2450,2,51,1936,898000.0,09-01-2004
"Mozartsvej 13, 2. MF",København SV,2450,2,44,1934,825000.0,30-12-2003
"Johan Kellers Vej 30, 3. TV",København SV,2450,2,59,1936,675000.0,30-12-2003
"Tartinisvej 32, 3. 4",København SV,2450,2,50,1944,899000.0,19-12-2003
"Mozartsvej 28, ST. TV",København SV,2450,2,47,1936,868000.0,17-12-2003
"Stradellasvej 30, 1. 3",København SV,2450,2,57,1944,907209.0,25-11-2003
"Sjælør Boulevard 20, 2. TH",København SV,2450,2,46,1936,845000.0,24-11-2003
"Johan Kellers Vej 32, 1. TH",København SV,2450,2,59,1936,940000.0,07-11-2003
"Haydnsvej 25, 1. TV",København SV,2450,2,54,1939,790000.0,02-11-2003
"Borgmester Christiansens Gade 4, 1. TV",København SV,2450,2,49,1937,910000.0,31-10-2003
"Schubertsvej 1, 1. TV",København SV,2450,4,113,1931,1550000.0,23-10-2003
"Beethovensvej 5, 1. TH",København SV,2450,3,65,1932,1082951.0,08-10-2003
"Mozartsvej 7, 2. TH",København SV,2450,3,74,1932,1125000.0,04-10-2003
"Rossinisvej 6, 2. TH",København SV,2450,2,50,1940,919000.0,30-09-2003
"Offenbachsvej 37, 1. TH",København SV,2450,2,55,1937,825000.0,22-08-2003
"Hammelstrupvej 24, ST. TV",København SV,2450,3,81,1951,1130000.0,20-08-2003
"Haydnsvej 15, ST. TV",København SV,2450,5,102,1939,915000.0,18-08-2003
"Sjælør Boulevard 28, ST. MF",København SV,2450,2,45,1936,580000.0,10-08-2003
"Ellebjergvej 15, 2. MF",København SV,2450,2,44,1939,933977.0,10-08-2003
Hf. Havebyen Mozart 65,København SV,2450,3,125,1998,750000.0,30-07-2003
"Sjælør Boulevard 42, 3. TV",København SV,2450,4,111,1937,1400000.0,30-07-2003
Hf. Havebyen Mozart 75,København SV,2450,4,128,2002,1400000.0,15-07-2003
"Rossinisvej 8, ST. MF",København SV,2450,1,34,1940,650000.0,01-07-2003
"Rossinisvej 12, 2. MF",København SV,2450,1,34,1940,827348.0,30-06-2003
"Johan Kellers Vej 26, 4. TH",København SV,2450,2,59,1936,925000.0,30-06-2003
"Schubertsvej 2, 2. TV",København SV,2450,3,77,1932,1234126.0,24-06-2003
"Johan Kellers Vej 46, 3. TH",København SV,2450,2,59,1936,942500.0,18-06-2003
"Haydnsvej 23, 2. TH",København SV,2450,2,54,1939,913674.0,11-06-2003
"Mozartsvej 28, 2. TV",København SV,2450,2,47,1936,805000.0,07-06-2003
"Johan Kellers Vej 55, 4. TV",København SV,2450,2,56,1936,995000.0,27-05-2003
"Offenbachsvej 31, ST. TV",København SV,2450,2,47,1936,795000.0,26-05-2003
"Stradellasvej 30, 2. 3",København SV,2450,2,57,1944,1031584.0,19-05-2003
"Johan Kellers Vej 51, 2. TH",København SV,2450,2,59,1936,925000.0,09-05-2003
"Rossinisvej 8, 2. MF",København SV,2450,1,34,1940,731957.0,14-04-2003
"Johan Kellers Vej 47, 3. TH",København SV,2450,2,59,1936,998000.0,14-04-2003
"Sjælør Boulevard 38, ST. TH",København SV,2450,2,55,1937,875000.0,07-04-2003
"Straussvej 16, ST. MF",København SV,2450,2,46,1934,775000.0,18-03-2003
"Beethovensvej 11, 2. TV",København SV,2450,3,65,1932,1199888.0,14-03-2003
"Haydnsvej 15, 1. MF",København SV,2450,2,56,1939,660000.0,14-03-2003
"Rossinisvej 8, ST. TH",København SV,2450,2,50,1940,755359.0,11-03-2003
"Rossinisvej 16, 2. TV",København SV,2450,2,53,1940,1045000.0,11-03-2003
"Schubertsvej 7, 2. TH",København SV,2450,3,75,1931,1195000.0,15-02-2003
"Offenbachsvej 22, 2. TH",København SV,2450,2,47,1937,850000.0,12-02-2003
"Ellebjergvej 17, 2. TV",København SV,2450,2,54,1939,600000.0,10-02-2003
Hf. Frederikshøj 150,København SV,2450,6,126,1950,20000.0,06-02-2003
"Offenbachsvej 21, 1. MF",København SV,2450,2,46,1936,793920.0,19-01-2003
"Schubertsvej 13, ST. TH",København SV,2450,3,113,1931,1465000.0,20-12-2002
"Händelsvej 4, 1. TV",København SV,2450,2,53,1939,825000.0,17-12-2002
"Johan Kellers Vej 28, 4. TV",København SV,2450,2,59,1936,930000.0,15-12-2002
"Ellebjergvej 3, ST. TH",København SV,2450,2,52,1939,725000.0,01-12-2002
"Sjælør Boulevard 30, ST. TH",København SV,2450,2,51,1936,815000.0,27-11-2002
"Stradellasvej 30, 3. 1",København SV,2450,2,50,1944,797020.0,21-11-2002
Hf. Havebyen Mozart 64,København SV,2450,4,120,1976,300000.0,15-11-2002
"Johan Kellers Vej 48, 3. TH",København SV,2450,2,59,1936,1030000.0,15-11-2002
"Haydnsvej 11, 1. MF",København SV,2450,2,46,1939,845000.0,18-10-2002
"Hammelstrupvej 31, 2. MF",København SV,2450,1,36,1940,425000.0,04-10-2002
"Straussvej 4, 2. MF",København SV,2450,2,47,1934,811000.0,30-09-2002
"Johan Kellers Vej 36, ST. TH",København SV,2450,2,59,1936,920000.0,20-09-2002
"Offenbachsvej 37, ST. TV",København SV,2450,2,55,1937,885000.0,13-09-2002
"Johan Kellers Vej 35, 1. TV",København SV,2450,3,70,1936,487500.0,05-09-2002
"Beethovensvej 7, ST. TH",København SV,2450,2,61,1932,900000.0,01-09-2002
"Sjælør Boulevard 22, 2. MF",København SV,2450,2,46,1936,795000.0,30-08-2002
"Ellebjergvej 21, 1. TV",København SV,2450,2,54,1939,795000.0,29-08-2002
"Offenbachsvej 19, ST. MF",København SV,2450,2,59,1936,947022.0,28-08-2002
"Händelsvej 28, 1. TH",København SV,2450,2,53,1939,310000.0,02-08-2002
"Johan Kellers Vej 43, ST. TV",København SV,2450,2,56,1936,995000.0,17-07-2002
"Johan Kellers Vej 37, 4. TH",København SV,2450,2,59,1936,920000.0,29-06-2002
Hf. Frederikshøj 261,København SV,2450,5,97,1998,210000.0,25-06-2002
"Rossinisvej 2, 1. TV",København SV,2450,2,51,1940,850000.0,19-06-2002
"Rossinisvej 10, 3. TV",København SV,2450,3,66,1940,1170000.0,16-06-2002
"Tartinisvej 30, ST. 2",København SV,2450,2,56,1944,785000.0,14-06-2002
"Tartinisvej 32, ST. 3",København SV,2450,2,56,1944,915000.0,07-06-2002
"Johan Kellers Vej 34, 4. TV",København SV,2450,2,59,1936,849502.0,22-05-2002
"Schubertsvej 9, 3",København SV,2450,3,76,1931,1095000.0,17-05-2002
"Johan Kellers Vej 53, ST. TH",København SV,2450,2,56,1936,886000.0,11-05-2002
"Hammelstrupvej 28, ST. TH",København SV,2450,3,80,1951,1175000.0,01-05-2002
"Offenbachsvej 27, 2. TV",København SV,2450,2,51,1936,870000.0,30-04-2002
"Rossinisvej 10, 2. MF",København SV,2450,1,34,1940,695000.0,23-04-2002
"Mozartsvej 11, 1. TV",København SV,2450,4,95,1931,1300000.0,12-04-2002
Grønrisvej 8,København SV,2450,6,120,1924,15000000.0,04-04-2002
"Ellebjergvej 21, ST. TH",København SV,2450,2,54,1939,685000.0,15-02-2002
"Johan Kellers Vej 61, 3. TH",København SV,2450,2,59,1936,875000.0,13-02-2002
"Händelsvej 28, 1. TV",København SV,2450,2,53,1939,819000.0,25-01-2002
"Johan Kellers Vej 45, ST. TV",København SV,2450,2,59,1936,798500.0,11-11-2001
"Straussvej 12, ST. TV",København SV,2450,2,55,1934,880436.0,27-10-2001
"Tartinisvej 30, 3. 4",København SV,2450,2,51,1944,719353.0,26-10-2001
"Stradellasvej 34, 3. 3",København SV,2450,2,56,1944,727000.0,24-10-2001
"Rossinisvej 10, 2. TV",København SV,2450,2,53,1940,967800.0,02-10-2001
"Johan Kellers Vej 35, 2. TH",København SV,2450,2,59,1936,830540.0,26-09-2001
"Schubertsvej 8, 1. TH",København SV,2450,3,74,1932,1100000.0,14-09-2001
"Johan Kellers Vej 43, 1. TV",København SV,2450,2,56,1936,825000.0,30-08-2001
"Sjælør Boulevard 36, 2. TV",København SV,2450,2,55,1937,798219.0,22-08-2001
"Haydnsvej 15, 2. TV",København SV,2450,2,46,1939,686401.0,26-06-2001
Spontinisvej 16,København SV,2450,5,100,1950,450000.0,15-06-2001
"Mozartsvej 11, 3",København SV,2450,4,99,1931,1333254.0,10-06-2001
"Ellebjergvej 23, 2. TV",København SV,2450,2,49,1939,607959.0,28-05-2001
"Schubertsvej 2, ST. TV",København SV,2450,3,77,1932,838000.0,22-05-2001
"Rossinisvej 18, 3. TV",København SV,2450,3,71,1940,1050000.0,15-05-2001
"Rossinisvej 12, 1. TH",København SV,2450,2,50,1940,695000.0,12-05-2001
"Borgmester Christiansens Gade 4, 2. TV",København SV,2450,2,49,1937,630000.0,01-05-2001
"Johan Kellers Vej 28, ST. TV",København SV,2450,2,59,1936,746740.0,04-04-2001
"Schubertsvej 12, ST",København SV,2450,3,77,1932,807822.0,13-03-2001
"Straussvej 12, 2. TH",København SV,2450,2,55,1934,744000.0,27-02-2001
"Schubertsvej 8, ST. TH",København SV,2450,3,74,1932,949600.0,26-02-2001
"Stradellasvej 32, 3. 4",København SV,2450,2,50,1944,637215.0,24-01-2001
"Stradellasvej 34, ST. 1",København SV,2450,2,51,1944,568000.0,20-01-2001
Hf. Kalvebod 89,København SV,2450,3,80,1979,235000.0,31-12-2000
"Sjælør Boulevard 34, 2. TV",København SV,2450,2,56,1937,665060.0,05-12-2000
"Händelsvej 28, ST. TH",København SV,2450,2,53,1939,615140.0,01-12-2000
"Beethovensvej 9, ST. TV",København SV,2450,2,61,1932,774000.0,08-11-2000
"Straussvej 16, ST. TH",København SV,2450,2,47,1934,635000.0,02-11-2000
"Ellebjergvej 9, 2. TV",København SV,2450,2,52,1939,420000.0,20-09-2000
"Johan Kellers Vej 46, 4. TH",København SV,2450,2,59,1936,323000.0,15-08-2000
"Offenbachsvej 35, 2. TH",København SV,2450,2,55,1937,654040.0,14-08-2000
"Händelsvej 8, 1. TV",København SV,2450,2,53,1939,649900.0,31-07-2000
"Wagnersvej 45, 2. MF",København SV,2450,1,49,1940,498000.0,05-07-2000
"Rossinisvej 4, 3. MF",København SV,2450,1,31,1940,448560.0,20-06-2000
"Straussvej 16, 2. MF",København SV,2450,2,46,1934,532446.0,30-05-2000
"Sjælør Boulevard 26, 3",København SV,2450,4,102,1936,909000.0,15-05-2000
"Borgmester Christiansens Gade 2, 1. TH",København SV,2450,2,45,1937,573000.0,13-04-2000
"Stradellasvej 30, 2. 4",København SV,2450,2,51,1944,549936.0,14-03-2000
"Haydnsvej 23, 2. TV",København SV,2450,2,54,1939,598180.0,29-02-2000
"Straussvej 8, 1. TV",København SV,2450,2,55,1934,588030.0,29-02-2000
"Schubertsvej 4, ST. TV",København SV,2450,2,57,1932,495400.0,30-01-2000
Hf. Havebyen Mozart 20,København SV,2450,4,108,1950,800000.0,08-09-1999
"Ellebjergvej 15, 1. TV",København SV,2450,2,54,1939,683300.0,16-08-1999
"Sjælør Boulevard 22, 1. TH",København SV,2450,2,51,1936,502000.0,20-07-1999
"Hammelstrupvej 26, 2. TH",København SV,2450,3,81,1951,729000.0,01-07-1999
"Händelsvej 14, 1. TH",København SV,2450,2,53,1939,574000.0,07-06-1999
