street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Fiskenes Kvarter 52,Esbjerg V,6710,4,116,1984,950000.0,15-03-2013
Sjelborg Strandvej 7,Esbjerg V,6710,4,129,1964,1175000.0,15-03-2013
Sædding Strandvej 17,Esbjerg V,6710,6,168,1930,3125000.0,15-03-2013
Uranusvænget 18,Esbjerg V,6710,6,162,2013,416640.0,14-03-2013
Sædding Strandvej 5,Esbjerg V,6710,3,100,1965,3100000.0,12-03-2013
Ryttervænget 7,Esbjerg V,6710,6,180,1967,1325000.0,11-03-2013
Havrevænget 4,Esbjerg V,6710,4,85,1964,995000.0,11-03-2013
Sædding Strandvej 107,Esbjerg V,6710,5,176,2014,2150000.0,08-03-2013
Sjelborggårdsvej 30,Esbjerg V,6710,5,167,1900,2700000.0,04-03-2013
Kystparken 134,Esbjerg V,6710,3,131,1965,1500000.0,01-03-2013
Strandvænget 3,Esbjerg V,6710,6,163,1973,875000.0,26-02-2013
Bådsmandsvænget 39,Esbjerg V,6710,5,118,1984,1350000.0,26-02-2013
Guldbergs Alle 23,Esbjerg V,6710,4,110,1961,1450000.0,25-02-2013
Liljevænget 42,Esbjerg V,6710,8,210,1983,2000000.0,22-02-2013
Uranusvænget 5,Esbjerg V,6710,5,164,2014,440160.0,22-02-2013
Sædding Strandvej 87,Esbjerg V,6710,4,129,1966,2000000.0,20-02-2013
Jomfruens Kvarter 16,Esbjerg V,6710,5,159,2012,2895000.0,20-02-2013
Kongeåvænget 45,Esbjerg V,6710,5,171,1977,1900000.0,19-02-2013
Guldagergårdsvej 47,Esbjerg V,6710,5,162,2010,1193611.0,18-02-2013
Brolæggervej 23,Esbjerg V,6710,8,236,1973,2612500.0,15-02-2013
Vesterstrand 34,Esbjerg V,6710,3,101,2015,550000.0,15-02-2013
Fasanvænget 42,Esbjerg V,6710,5,177,1977,2700000.0,14-02-2013
Uranusvænget 16,Esbjerg V,6710,6,213,2014,443040.0,12-02-2013
Venøvej 2,Esbjerg V,6710,6,172,1965,1075000.0,07-02-2013
Jollen 17,Esbjerg V,6710,5,177,2010,2520000.0,05-02-2013
Styrmandsvænget 186,Esbjerg V,6710,4,99,1984,1600000.0,03-02-2013
Sprogøvej 114,Esbjerg V,6710,5,155,1970,1850000.0,03-02-2013
Jagten 2,Esbjerg V,6710,5,186,2007,3810000.0,01-02-2013
Sprogøvej 81,Esbjerg V,6710,6,145,1973,1810000.0,31-01-2013
Sjelborgdalen 116,Esbjerg V,6710,2,38,1954,620000.0,30-01-2013
Kildevej 6A,Esbjerg V,6710,5,221,2015,2100000.0,29-01-2013
Rolighedsvej 16A,Esbjerg V,6710,6,171,2013,1075000.0,28-01-2013
Håndværkervej 7,Esbjerg V,6710,6,144,1968,1700000.0,25-01-2013
Parkvej 28,Esbjerg V,6710,3,74,1935,1225000.0,22-01-2013
Løvens Kvarter 46,Esbjerg V,6710,5,125,1991,1580000.0,21-01-2013
Rolighedsvej 18,Esbjerg V,6710,2,76,1948,985000.0,17-01-2013
Jupitervænget 57,Esbjerg V,6710,8,219,1986,1998000.0,14-01-2013
Matrosvænget 186,Esbjerg V,6710,6,162,1987,1250000.0,14-01-2013
Merkurvænget 73,Esbjerg V,6710,4,133,1979,751406.0,14-01-2013
Ådalen 71,Esbjerg V,6710,3,70,1986,1100000.0,11-01-2013
Jægervænget 12,Esbjerg V,6710,5,213,2014,1250000.0,10-01-2013
Fiskenes Kvarter 60,Esbjerg V,6710,4,116,1984,950000.0,09-01-2013
Hjerting Strandvej 8,Esbjerg V,6710,4,191,1889,1800000.0,09-01-2013
Idræts Alle 10,Esbjerg V,6710,5,146,1966,1950000.0,06-01-2013
Fyrmestervænget 17,Esbjerg V,6710,4,111,1978,1860000.0,04-01-2013
Uranusvænget 1,Esbjerg V,6710,8,233,2014,467520.0,04-01-2013
Jollen 16,Esbjerg V,6710,4,142,2010,2125000.0,03-01-2013
Tjalken 52,Esbjerg V,6710,5,167,1997,2175000.0,03-01-2013
Brolæggervej 12,Esbjerg V,6710,4,165,1976,2200000.0,02-01-2013
Kuffen 52,Esbjerg V,6710,6,163,1999,2475000.0,31-12-2012
Fasanvænget 19,Esbjerg V,6710,5,247,1985,3600000.0,30-12-2012
Krebsens Kvarter 2,Esbjerg V,6710,4,94,1980,1100000.0,30-12-2012
Skyttevænget 12,Esbjerg V,6710,4,138,1973,1400000.0,24-12-2012
Ravnsbjergparken 72,Esbjerg V,6710,5,148,1976,1700000.0,21-12-2012
Gudenåvænget 54,Esbjerg V,6710,4,137,1983,950000.0,21-12-2012
Drosselvænget 14,Esbjerg V,6710,6,166,1974,2100000.0,19-12-2012
Liljevænget 5,Esbjerg V,6710,5,209,1983,1592312.0,18-12-2012
Buntmagertoften 8,Esbjerg V,6710,5,140,1973,1760000.0,17-12-2012
Jomfruens Kvarter 63,Esbjerg V,6710,7,185,2013,505600.0,17-12-2012
Jerrigsvej 24,Esbjerg V,6710,5,153,1971,1950000.0,11-12-2012
Vestkystvej 261,Esbjerg V,6710,5,200,1885,4200000.0,08-12-2012
Pile Alle 6,Esbjerg V,6710,6,152,1969,897000.0,03-12-2012
Neptunvej 67,Esbjerg V,6710,5,142,1975,2110000.0,03-12-2012
Matrosvænget 93,Esbjerg V,6710,4,96,1986,1250000.0,30-11-2012
Skorpionens Kvarter 98,Esbjerg V,6710,5,166,2007,2291226.0,29-11-2012
Svalevænget 6,Esbjerg V,6710,5,194,1976,4000000.0,29-11-2012
Sprogøvej 35,Esbjerg V,6710,7,179,1968,1280000.0,27-11-2012
Gudenåvænget 60,Esbjerg V,6710,5,166,1979,2115000.0,27-11-2012
Havbakken 132,Esbjerg V,6710,5,152,1970,1000000.0,27-11-2012
Jupitervænget 58,Esbjerg V,6710,4,147,1985,2060000.0,26-11-2012
Duevænget 10,Esbjerg V,6710,5,141,1970,1275000.0,22-11-2012
Styrmandsvænget 110,Esbjerg V,6710,4,122,1978,1200000.0,22-11-2012
Bellisvænget 25,Esbjerg V,6710,6,203,1976,2475000.0,21-11-2012
Jagtvænget 44,Esbjerg V,6710,5,135,1975,642000.0,19-11-2012
Marsvænget 26,Esbjerg V,6710,6,128,1979,1575000.0,16-11-2012
Nørlundvej 23,Esbjerg V,6710,5,146,2004,1077219.0,15-11-2012
Matrosvænget 4,Esbjerg V,6710,5,143,1986,1550000.0,08-11-2012
Havbakken 25,Esbjerg V,6710,6,128,1965,1600000.0,08-11-2012
Styrmandsvænget 138,Esbjerg V,6710,5,141,1983,1700000.0,08-11-2012
Ærøvej 12,Esbjerg V,6710,7,188,1980,1150000.0,07-11-2012
Norddalsparken 4,Esbjerg V,6710,5,140,1971,2100000.0,02-11-2012
Skyttens Kvarter 14,Esbjerg V,6710,5,183,2002,760650.0,01-11-2012
Sædding Strandvej 162,Esbjerg V,6710,4,122,2014,3500000.0,31-10-2012
Plantagevej 39,Esbjerg V,6710,4,102,1954,890000.0,31-10-2012
Hjerting Strandvej 82,Esbjerg V,6710,4,129,1960,1350000.0,29-10-2012
Elmegårdsvej 51,Esbjerg V,6710,4,125,1973,1450000.0,26-10-2012
Jægervænget 22,Esbjerg V,6710,6,161,1971,1800000.0,25-10-2012
Matrosvænget 167,Esbjerg V,6710,4,102,1988,1275000.0,22-10-2012
Krebseparken 53,Esbjerg V,6710,7,196,1970,3100000.0,22-10-2012
Ådalsvænget 13,Esbjerg V,6710,4,121,1977,1350000.0,15-10-2012
Saturnvænget 8,Esbjerg V,6710,5,155,1985,2025000.0,15-10-2012
Tarphagevej 16,Esbjerg V,6710,5,144,1961,1350000.0,12-10-2012
Guldager Stationsvej 109,Esbjerg V,6710,6,190,1877,450000.0,09-10-2012
Åmosevænget 28,Esbjerg V,6710,6,159,1977,1858000.0,08-10-2012
Dalstrøget 5,Esbjerg V,6710,4,106,1962,2000000.0,05-10-2012
Venusvænget 101,Esbjerg V,6710,5,162,1979,2300000.0,04-10-2012
Uranusvænget 24,Esbjerg V,6710,5,165,2014,419040.0,04-10-2012
Vægtens Kvarter 37,Esbjerg V,6710,5,173,2009,2800000.0,03-10-2012
Huginvej 6,Esbjerg V,6710,5,162,2013,950000.0,03-10-2012
Kokspangvej 71,Esbjerg V,6710,4,120,1946,647500.0,01-10-2012
Neptunvej 82,Esbjerg V,6710,3,102,1962,1150000.0,01-10-2012
Norddalsvej 57,Esbjerg V,6710,5,149,1970,1530000.0,01-10-2012
Gåsebakken 8,Esbjerg V,6710,5,257,2001,2498000.0,26-09-2012
Sædding Strandvej 78A,Esbjerg V,6710,5,108,1904,2600000.0,26-09-2012
"Guldagervej 78, ST",Esbjerg V,6710,3,110,1932,3000000.0,26-09-2012
Matrosvænget 201,Esbjerg V,6710,5,158,1988,1175000.0,25-09-2012
Åtoften 34,Esbjerg V,6710,5,125,1971,1450000.0,25-09-2012
Vægtens Kvarter 67,Esbjerg V,6710,4,130,2013,1873000.0,25-09-2012
Krebseparken 39,Esbjerg V,6710,3,181,1985,3150000.0,24-09-2012
Snerlevej 12,Esbjerg V,6710,4,136,1971,1448000.0,21-09-2012
Lyngvej 77,Esbjerg V,6710,4,98,1965,556714.0,21-09-2012
Sjelborgvej 64,Esbjerg V,6710,5,248,2005,8000000.0,21-09-2012
Lodsvænget 48,Esbjerg V,6710,6,166,1973,1700000.0,20-09-2012
Krebsens Kvarter 30,Esbjerg V,6710,5,124,1987,1465000.0,13-09-2012
Højlunds Alle 43,Esbjerg V,6710,8,180,1961,1100000.0,13-09-2012
Idræts Alle 16,Esbjerg V,6710,4,128,1974,1500000.0,12-09-2012
Banevænget 16,Esbjerg V,6710,4,133,1974,700000.0,11-09-2012
Uranusvænget 2,Esbjerg V,6710,6,196,2014,451200.0,07-09-2012
Uranusvænget 11,Esbjerg V,6710,5,180,2013,435840.0,06-09-2012
Hostrupvej 42A,Esbjerg V,6710,4,125,1974,675000.0,05-09-2012
Snekken 6,Esbjerg V,6710,4,124,1996,1810000.0,04-09-2012
Ryttervænget 34,Esbjerg V,6710,5,185,1967,1545000.0,04-09-2012
"Granly Alle 5B, 2. TH",Esbjerg V,6710,3,89,1969,670000.0,04-09-2012
Eriksensvej 41,Esbjerg V,6710,8,224,2013,2400000.0,04-09-2012
Jollen 14,Esbjerg V,6710,4,142,2010,2100000.0,31-08-2012
Skippervænget 8,Esbjerg V,6710,6,193,1974,2680000.0,31-08-2012
Parkvej 164,Esbjerg V,6710,5,172,1971,1875000.0,30-08-2012
Guldagervej 81,Esbjerg V,6710,4,142,1928,750000.0,30-08-2012
Jomfruens Kvarter 60,Esbjerg V,6710,5,160,2012,637037.0,30-08-2012
Galeasen 14,Esbjerg V,6710,5,194,2001,3575000.0,29-08-2012
Jacob Sørensens Vej 67,Esbjerg V,6710,5,146,2005,2298000.0,27-08-2012
Buntmagervej 6,Esbjerg V,6710,5,140,1972,1743000.0,22-08-2012
Åbakken 25,Esbjerg V,6710,4,84,1990,1450000.0,21-08-2012
Åtoften 5,Esbjerg V,6710,5,140,1970,1800000.0,21-08-2012
Eriksensvej 47,Esbjerg V,6710,5,197,1968,3050000.0,16-08-2012
Marsvænget 130,Esbjerg V,6710,4,112,1987,1495000.0,13-08-2012
Fasanvænget 2,Esbjerg V,6710,8,159,1970,1600000.0,10-08-2012
Søstjernen 74,Esbjerg V,6710,4,96,1972,1325000.0,10-08-2012
Saturnvænget 37,Esbjerg V,6710,4,138,1985,2000000.0,10-08-2012
Uranusvænget 13,Esbjerg V,6710,6,170,2013,581000.0,07-08-2012
Uranusvænget 15,Esbjerg V,6710,6,185,2013,561000.0,07-08-2012
Venusvænget 99,Esbjerg V,6710,5,171,1979,2150000.0,30-07-2012
Skorpionens Kvarter 80,Esbjerg V,6710,6,170,2007,1250000.0,20-07-2012
Hjerting Strandvej 112,Esbjerg V,6710,6,189,1971,1900000.0,20-07-2012
Uranusvænget 20,Esbjerg V,6710,6,181,2013,553800.0,20-07-2012
Kastanievej 29,Esbjerg V,6710,5,129,1960,1250000.0,10-07-2012
Kystparken 152,Esbjerg V,6710,3,167,1966,1650000.0,09-07-2012
Bøge Alle 10,Esbjerg V,6710,5,135,1954,550000.0,09-07-2012
Ålykken 29,Esbjerg V,6710,5,128,1970,1725000.0,06-07-2012
Kongeåvænget 4,Esbjerg V,6710,5,155,1977,1510000.0,06-07-2012
Jerrigsvej 27C,Esbjerg V,6710,4,109,1979,1598000.0,03-07-2012
Solbakken 9,Esbjerg V,6710,4,149,1962,1500000.0,03-07-2012
Jerrigsvej 9,Esbjerg V,6710,5,170,1983,920000.0,02-07-2012
Koglevej 12,Esbjerg V,6710,4,108,1962,1098000.0,29-06-2012
Højlunds Alle 6C,Esbjerg V,6710,3,97,2012,1948000.0,29-06-2012
Bøge Alle 7,Esbjerg V,6710,4,120,1971,1490000.0,28-06-2012
Vægtens Kvarter 69,Esbjerg V,6710,4,130,2011,1870000.0,28-06-2012
Dalstrøget 6,Esbjerg V,6710,3,70,1997,975000.0,27-06-2012
Skelbækvej 34,Esbjerg V,6710,5,151,1972,1700000.0,27-06-2012
Koglevej 4,Esbjerg V,6710,4,128,1963,1062500.0,26-06-2012
Rylevænget 6,Esbjerg V,6710,7,195,1980,4995000.0,25-06-2012
Åtoften 134,Esbjerg V,6710,6,169,1970,1600000.0,25-06-2012
Smedevej 13,Esbjerg V,6710,6,161,1974,2550000.0,22-06-2012
Sylvestervej 24,Esbjerg V,6710,4,119,1966,2095000.0,22-06-2012
Skorpionens Kvarter 27,Esbjerg V,6710,5,169,2006,2558000.0,22-06-2012
Fasanvænget 13,Esbjerg V,6710,6,182,1963,2950000.0,21-06-2012
Hjerting Strandvej 160,Esbjerg V,6710,3,97,1953,1400000.0,21-06-2012
Jomfruens Kvarter 6,Esbjerg V,6710,5,148,2013,788500.0,21-06-2012
Karl Andersens Vej 45,Esbjerg V,6710,4,195,1967,2448000.0,20-06-2012
Ålykken 15,Esbjerg V,6710,5,132,1969,1500000.0,20-06-2012
Rønnevej 9,Esbjerg V,6710,4,125,1966,1655000.0,19-06-2012
Lodsvænget 70,Esbjerg V,6710,5,157,1976,1550000.0,19-06-2012
Mosevangen 27,Esbjerg V,6710,5,160,1982,1470000.0,14-06-2012
Hjerting Strandvej 102,Esbjerg V,6710,6,185,1983,1330000.0,14-06-2012
Krovænget 16,Esbjerg V,6710,4,113,1976,1238000.0,13-06-2012
Jomfruens Kvarter 70,Esbjerg V,6710,8,228,2013,3611334.0,13-06-2012
Sædding Strandvej 65,Esbjerg V,6710,5,140,1929,3250000.0,12-06-2012
Muslingevej 8,Esbjerg V,6710,6,140,1969,1675000.0,11-06-2012
Havbakken 118,Esbjerg V,6710,4,142,1971,2075000.0,11-06-2012
Jupitervænget 67,Esbjerg V,6710,6,171,1984,2170000.0,08-06-2012
Snedkervej 4,Esbjerg V,6710,4,245,2006,3400000.0,08-06-2012
Åtoften 33,Esbjerg V,6710,5,130,1969,1425000.0,08-06-2012
Skolestien 3,Esbjerg V,6710,5,135,1919,1660000.0,05-06-2012
Fiskenes Kvarter 46,Esbjerg V,6710,4,116,1984,1450000.0,05-06-2012
Nørrevænget 11,Esbjerg V,6710,4,138,1971,1850000.0,31-05-2012
Muslingevej 15,Esbjerg V,6710,6,142,1971,1925000.0,30-05-2012
"Granly Alle 5B, 2. MF",Esbjerg V,6710,1,42,1969,368000.0,26-05-2012
Kuffen 15,Esbjerg V,6710,6,177,1998,2900000.0,25-05-2012
Kuffen 40,Esbjerg V,6710,5,154,2001,2700000.0,25-05-2012
Eranthisvej 7,Esbjerg V,6710,7,122,1958,1950000.0,25-05-2012
Rønnevej 34,Esbjerg V,6710,5,170,2001,1400000.0,24-05-2012
Fiskenes Kvarter 78,Esbjerg V,6710,4,116,1986,1248000.0,23-05-2012
Parkvej 132,Esbjerg V,6710,8,164,1968,1898000.0,22-05-2012
Ahornvænget 21,Esbjerg V,6710,6,166,1977,2300000.0,22-05-2012
Jomfruens Kvarter 4,Esbjerg V,6710,7,182,2013,830497.0,21-05-2012
Sprogøvej 21,Esbjerg V,6710,7,191,1966,1040000.0,20-05-2012
Hjerting Strandvej 120,Esbjerg V,6710,8,177,1960,2950000.0,19-05-2012
Muslingevej 14,Esbjerg V,6710,5,120,1969,1770000.0,14-05-2012
Guldagergårdsvej 55,Esbjerg V,6710,5,182,2013,551650.0,14-05-2012
Hjerting Strandvej 150,Esbjerg V,6710,3,161,1960,1375000.0,10-05-2012
Parkvej 109,Esbjerg V,6710,7,204,1937,1225000.0,10-05-2012
Dalstrøget 14,Esbjerg V,6710,3,90,2001,2000000.0,10-05-2012
Nørlundvej 14B,Esbjerg V,6710,7,173,2013,550000.0,10-05-2012
Hjerting Strandvej 161A,Esbjerg V,6710,9,204,1986,3432000.0,30-04-2012
Skyttevænget 53,Esbjerg V,6710,6,149,1973,1825000.0,30-04-2012
C M Nielsens Vej 9,Esbjerg V,6710,6,122,1976,1050000.0,30-04-2012
Valmuevænget 22,Esbjerg V,6710,5,152,1973,2150000.0,30-04-2012
Jagten 6,Esbjerg V,6710,4,186,2008,3995000.0,30-04-2012
Vestervænget 7,Esbjerg V,6710,4,109,1965,1870000.0,28-04-2012
Buntmagervej 19,Esbjerg V,6710,4,118,1983,1750000.0,27-04-2012
Åskrænten 29,Esbjerg V,6710,5,125,1971,1397500.0,26-04-2012
Vægtens Kvarter 38,Esbjerg V,6710,6,193,2010,2698000.0,26-04-2012
Jupitervænget 44,Esbjerg V,6710,4,148,1986,1800000.0,24-04-2012
Marsvænget 96,Esbjerg V,6710,5,167,1988,1949000.0,20-04-2012
"Granly Alle 5F, ST. TH",Esbjerg V,6710,2,47,1969,290000.0,20-04-2012
Lodsvænget 51,Esbjerg V,6710,4,128,1973,1470000.0,17-04-2012
Jomfruens Kvarter 12,Esbjerg V,6710,6,189,2012,1100000.0,17-04-2012
Venusvænget 54,Esbjerg V,6710,4,126,1979,1560000.0,13-04-2012
Enggårdsvej 59,Esbjerg V,6710,4,163,1975,2150000.0,13-04-2012
Krebseparken 84,Esbjerg V,6710,6,162,1969,2175000.0,11-04-2012
Norddalsparken 15,Esbjerg V,6710,5,141,1971,975000.0,11-04-2012
Neptunvej 90,Esbjerg V,6710,4,135,1972,1950000.0,10-04-2012
Skelbækvej 30,Esbjerg V,6710,4,145,1972,1600000.0,04-04-2012
Matrosvænget 114,Esbjerg V,6710,6,171,1986,1900000.0,04-04-2012
Vesterstrand 24,Esbjerg V,6710,4,67,1993,1390000.0,03-04-2012
Borgsvej 2,Esbjerg V,6710,2,54,2013,425000.0,30-03-2012
Norddalsparken 14,Esbjerg V,6710,5,141,1971,1800000.0,26-03-2012
Mågevænget 9,Esbjerg V,6710,4,210,1977,10400000.0,23-03-2012
Matrosvænget 47,Esbjerg V,6710,4,118,1988,1300000.0,23-03-2012
Krebsens Kvarter 52,Esbjerg V,6710,5,126,1989,1688000.0,23-03-2012
Lyngvej 27,Esbjerg V,6710,7,168,1961,832920.0,21-03-2012
Buntmagervej 50,Esbjerg V,6710,3,95,1984,1648000.0,20-03-2012
Åskrænten 63,Esbjerg V,6710,5,141,1974,1798000.0,20-03-2012
Havborgvej 25,Esbjerg V,6710,5,161,1969,1740000.0,20-03-2012
Lodsvænget 32,Esbjerg V,6710,5,197,1975,3200000.0,20-03-2012
Drosselvænget 3,Esbjerg V,6710,9,260,1975,2200000.0,19-03-2012
Krebsens Kvarter 85,Esbjerg V,6710,3,96,1992,1200000.0,14-03-2012
Neptunvej 16,Esbjerg V,6710,3,84,1948,1250000.0,12-03-2012
Bregnevej 1,Esbjerg V,6710,7,170,1983,2400000.0,09-03-2012
"Granly Alle 5C, 1. TV",Esbjerg V,6710,3,89,1969,685000.0,05-03-2012
Norddalsvej 69,Esbjerg V,6710,4,113,1970,1460000.0,01-03-2012
Birke Alle 20,Esbjerg V,6710,3,81,1000,1098000.0,01-03-2012
Valmuevænget 11,Esbjerg V,6710,11,215,1972,1800000.0,29-02-2012
Jollen 3,Esbjerg V,6710,7,229,2013,1200000.0,28-02-2012
Susåvænget 41,Esbjerg V,6710,6,164,1978,2050000.0,27-02-2012
Fiskenes Kvarter 116,Esbjerg V,6710,3,91,1990,1000000.0,21-02-2012
Ege Alle 36,Esbjerg V,6710,5,134,1970,911043.0,21-02-2012
Enggårdsvej 61,Esbjerg V,6710,3,128,1975,1672500.0,17-02-2012
Eriksensvej 32,Esbjerg V,6710,5,131,1961,2125000.0,16-02-2012
Blomsterparken 13,Esbjerg V,6710,4,100,1968,1050000.0,15-02-2012
Havbakken 37,Esbjerg V,6710,7,179,1965,2010000.0,13-02-2012
Navervænget 3,Esbjerg V,6710,7,121,2005,1850000.0,10-02-2012
Styrmandsvænget 248,Esbjerg V,6710,5,130,1986,1965000.0,09-02-2012
Guldagergårdsvej 43,Esbjerg V,6710,5,160,2011,2475000.0,09-02-2012
Skippervænget 112,Esbjerg V,6710,4,129,1973,1650000.0,07-02-2012
Bådsmandsvænget 29,Esbjerg V,6710,5,147,1984,2148000.0,02-02-2012
Sædding Strandvej 207,Esbjerg V,6710,5,130,1926,1825000.0,31-01-2012
Guldbergs Alle 41,Esbjerg V,6710,4,128,1967,1725000.0,31-01-2012
Tjørne Alle 10,Esbjerg V,6710,4,97,1963,1240000.0,31-01-2012
Jomfruens Kvarter 82,Esbjerg V,6710,7,170,2013,612150.0,31-01-2012
Engvænget 3,Esbjerg V,6710,3,107,1953,1400000.0,27-01-2012
"Granly Alle 5C, 3. MF",Esbjerg V,6710,1,42,1969,353000.0,26-01-2012
Skoletoften 3,Esbjerg V,6710,7,171,1977,820000.0,24-01-2012
Guldagervej 82,Esbjerg V,6710,3,163,1947,1000000.0,19-01-2012
Topsand 3,Esbjerg V,6710,5,154,1971,1735000.0,18-01-2012
Hedekærsvej 23,Esbjerg V,6710,4,83,1958,862500.0,17-01-2012
Sædding Strandvej 170,Esbjerg V,6710,5,166,1997,5700000.0,17-01-2012
Jomfruens Kvarter 84,Esbjerg V,6710,7,197,2012,583000.0,16-01-2012
Sjelborg Strandvej 27,Esbjerg V,6710,3,120,1897,1552000.0,13-01-2012
Sct Hans Vej 2B,Esbjerg V,6710,3,110,2011,1998000.0,10-01-2012
Gudenåvænget 22,Esbjerg V,6710,5,140,1981,2325000.0,09-01-2012
Karl Andersens Vej 6,Esbjerg V,6710,5,214,2013,1730000.0,06-01-2012
Søstjernen 16,Esbjerg V,6710,6,175,1970,1013923.0,06-01-2012
Matrosvænget 141,Esbjerg V,6710,5,140,1987,1270000.0,04-01-2012
Lodsvænget 62,Esbjerg V,6710,5,168,1973,1360000.0,02-01-2012
Strandvænget 10,Esbjerg V,6710,6,179,1975,1700000.0,29-12-2011
Styrmandsvænget 286,Esbjerg V,6710,5,130,1988,1600000.0,28-12-2011
Nørrevænget 16,Esbjerg V,6710,5,133,1966,1285000.0,23-12-2011
Tarphagevej 43,Esbjerg V,6710,3,85,1947,1322500.0,23-12-2011
Granly Alle 23,Esbjerg V,6710,5,160,2012,800000.0,22-12-2011
Ådalshaven 28,Esbjerg V,6710,4,110,1978,1525000.0,22-12-2011
Kokspangvej 43,Esbjerg V,6710,5,112,1870,985000.0,22-12-2011
Elmegårdsvej 33,Esbjerg V,6710,4,188,1975,1300000.0,21-12-2011
Norddalsvej 23,Esbjerg V,6710,5,156,1969,1750000.0,19-12-2011
Vægtens Kvarter 61,Esbjerg V,6710,4,130,2012,648000.0,18-12-2011
Koralvej 8,Esbjerg V,6710,6,176,1969,2920000.0,17-12-2011
Kløvholmparken 18,Esbjerg V,6710,6,248,2014,1126666.0,16-12-2011
Ahornvænget 34,Esbjerg V,6710,4,154,1974,2895000.0,13-12-2011
Vægtens Kvarter 23,Esbjerg V,6710,5,186,2009,1550000.0,13-12-2011
Krebsens Kvarter 20,Esbjerg V,6710,4,116,1985,1410000.0,09-12-2011
Susåvænget 7,Esbjerg V,6710,11,328,1788,860000.0,06-12-2011
Kildevej 30,Esbjerg V,6710,4,165,1988,2600000.0,04-12-2011
Guldagergårdsvej 45,Esbjerg V,6710,5,144,2012,637037.0,02-12-2011
Jomfruens Kvarter 80,Esbjerg V,6710,6,152,2012,553300.0,01-12-2011
Åtoften 80,Esbjerg V,6710,5,143,1972,850000.0,26-11-2011
Marsvænget 75,Esbjerg V,6710,4,140,1988,2065000.0,24-11-2011
Ådalen 25,Esbjerg V,6710,5,167,1977,1950000.0,24-11-2011
Styrmandsvænget 232,Esbjerg V,6710,5,130,1986,900000.0,23-11-2011
Jacob Sørensens Vej 21,Esbjerg V,6710,6,166,2013,567600.0,23-11-2011
Østervænget 30,Esbjerg V,6710,5,175,1966,1950000.0,22-11-2011
Styrmandsvænget 220,Esbjerg V,6710,4,114,1984,1698000.0,16-11-2011
Hjerting Strandvej 26B,Esbjerg V,6710,5,104,1980,1475000.0,15-11-2011
Sjelborgdalen 34,Esbjerg V,6710,3,62,2005,1150000.0,15-11-2011
Kuffen 42,Esbjerg V,6710,5,229,1998,4300000.0,10-11-2011
Skolestien 10,Esbjerg V,6710,7,250,1825,1700000.0,09-11-2011
Matrosvænget 129,Esbjerg V,6710,4,97,1987,1350000.0,05-11-2011
Huginvej 8,Esbjerg V,6710,4,94,1955,1525000.0,04-11-2011
Huginvej 7,Esbjerg V,6710,4,123,1962,1580000.0,04-11-2011
Grønnevej 13,Esbjerg V,6710,5,159,1985,1930000.0,03-11-2011
Eng Alle 19,Esbjerg V,6710,4,119,1986,1760000.0,01-11-2011
Tarphagevej 38,Esbjerg V,6710,4,108,1950,1300000.0,27-10-2011
Guldagervej 18,Esbjerg V,6710,7,296,1994,4000000.0,25-10-2011
"Granly Alle 5B, 1. TH",Esbjerg V,6710,3,89,1969,806000.0,24-10-2011
Bulbjergvej 6,Esbjerg V,6710,3,62,2009,3200000.0,24-10-2011
Fiskenes Kvarter 128,Esbjerg V,6710,3,91,1990,1245000.0,23-10-2011
C M Nielsens Vej 1,Esbjerg V,6710,4,134,1964,1150000.0,18-10-2011
Skovvænget 4,Esbjerg V,6710,3,94,1961,1675000.0,18-10-2011
Præstemarksvej 28,Esbjerg V,6710,4,95,1960,1300000.0,14-10-2011
Venusvænget 36,Esbjerg V,6710,6,206,1984,2455000.0,14-10-2011
Jomfruens Kvarter 37,Esbjerg V,6710,5,163,2012,737037.0,14-10-2011
Skolestien 8,Esbjerg V,6710,7,174,1980,3425000.0,13-10-2011
Køllehøjvej 3,Esbjerg V,6710,5,170,1998,2095000.0,10-10-2011
Sædding Strandvej 22,Esbjerg V,6710,8,336,1969,8000000.0,06-10-2011
Vægtens Kvarter 63,Esbjerg V,6710,4,130,2012,1898000.0,04-10-2011
Bådsmandsvænget 23,Esbjerg V,6710,4,116,1984,1698000.0,03-10-2011
Hjerting Strandvej 175,Esbjerg V,6710,6,238,1980,8000000.0,30-09-2011
Sædding Strandvej 78,Esbjerg V,6710,6,160,1917,3882000.0,29-09-2011
Bådsmandsvænget 17,Esbjerg V,6710,7,192,1985,2275000.0,28-09-2011
Ærøvej 7,Esbjerg V,6710,7,195,1964,925000.0,26-09-2011
Marsvænget 77,Esbjerg V,6710,5,148,1997,2185000.0,22-09-2011
Ravnsbjergparken 52,Esbjerg V,6710,5,157,1977,1400000.0,20-09-2011
Eranthisvej 2,Esbjerg V,6710,3,101,1961,1798000.0,15-09-2011
Tåsingevej 1,Esbjerg V,6710,4,150,1965,1598000.0,13-09-2011
Tarphagevej 48,Esbjerg V,6710,5,172,1960,1250000.0,12-09-2011
Lindholmvej 25,Esbjerg V,6710,5,109,1965,1025000.0,08-09-2011
Jomfruens Kvarter 56,Esbjerg V,6710,5,160,2012,737037.0,08-09-2011
Kildevej 12,Esbjerg V,6710,5,176,1914,3795000.0,05-09-2011
